,Unnamed: 0,Company_name,Location,Salary,Title,Experience,City,State
550,20,        Integrity Applications Incorporated,"Silver Spring, MD",110000.0,Data_Scientist,Entry_level,Silver Spring,MD
551,21,        Bechtel,"Reston, VA",110000.0,Data_Scientist,Entry_level,Reston,VA
552,22,    Liberty Information,"Havre de Grace, MD",110000.0,Data_Scientist,Entry_level,Havre de Grace,MD
553,23,"    Commonwealth Computer Research, Inc.","Charlottesville, VA 22901 (29 North area)",110000.0,Data_Scientist,Entry_level,Charlottesville,VA 22901 (29 North area)
554,24,        Jobspring Partners,"McLean, VA",110000.0,Data_Scientist,Entry_level,McLean,VA
555,25,        Berico Technologies,"Gaithersburg, MD",110000.0,Data_Scientist,Entry_level,Gaithersburg,MD
556,26,        Integrity Applications Incorporated,"Springfield, VA",110000.0,Data_Scientist,Entry_level,Springfield,VA
557,27,        Booz Allen Hamilton,"Alexandria, VA",110000.0,Data_Scientist,Entry_level,Alexandria,VA
558,28,"        Cisco Systems, Inc.","Columbia, MD",110000.0,Data_Scientist,Entry_level,Columbia,MD
559,29,"    Synchronoss Technologies, Inc.","Reston, VA",110000.0,Data_Scientist,Entry_level,Reston,VA
560,30,        Centers for Disease Control and Prevention,"Washington, DC",110000.0,Data_Scientist,Entry_level,Washington,DC
561,31,        Celerity,"McLean, VA 22102",110000.0,Data_Scientist,Entry_level,McLean,VA 22102
562,32,        Department of Health,"Washington, DC",110000.0,Data_Scientist,Entry_level,Washington,DC
563,33,    Sphere of Influence,"McLean, VA",110000.0,Data_Scientist,Entry_level,McLean,VA
564,34,        Jobspring Partners,"Reston, VA",110000.0,Data_Scientist,Entry_level,Reston,VA
565,35,        Capital One,"McLean, VA",110000.0,Data_Scientist,Entry_level,McLean,VA
566,36,        NVIDIA,"Charlottesville, VA 22902",110000.0,Data_Scientist,Entry_level,Charlottesville,VA 22902
567,37,"    Personal Genome Diagnostics, Inc.","Baltimore, MD 21224 (Bayview area)",110000.0,Data_Scientist,Entry_level,Baltimore,MD 21224 (Bayview area)
568,38,        AstraZeneca,"Gaithersburg, MD",110000.0,Data_Scientist,Entry_level,Gaithersburg,MD
569,39,    Sphere of Influence,"McLean, VA 22102",110000.0,Data_Scientist,Entry_level,McLean,VA 22102
570,40,    Selby Jennings,"Alexandria, VA",110000.0,Data_Scientist,Entry_level,Alexandria,VA
571,41,    Fractal Industries,"Reston, VA",110000.0,Data_Scientist,Entry_level,Reston,VA
572,42,"        MedImmune, LLC","Gaithersburg, MD",110000.0,Data_Scientist,Entry_level,Gaithersburg,MD
573,43,    Zoomdata,"Reston, VA",110000.0,Data_Scientist,Entry_level,Reston,VA
576,0,"    The Verity Group, LLC","Alexandria, VA",110000.0,Data_Scientist,Mid_level,Alexandria,VA
577,1,    All Things Considered Staffing (ATC-S),"Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
578,2,"    Gunther Douglas, Inc.","Washington, DC 20036",110000.0,Data_Scientist,Mid_level,Washington,DC 20036
579,3,    Excella Consulting,"Washington, DC 20006 (Foggy Bottom area)",110000.0,Data_Scientist,Mid_level,Washington,DC 20006 (Foggy Bottom area)
580,4,        Booz Allen Hamilton,"Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
581,5,        Verizon,"Silver Spring, MD 20904",110000.0,Data_Scientist,Mid_level,Silver Spring,MD 20904
582,6,        Barbaricum,"Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
583,7,        Deutsche Bank,"Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
584,8,    Oscar Technology,"Baltimore, MD",110000.0,Data_Scientist,Mid_level,Baltimore,MD
585,9,    Novetta,"Crystal City, VA",110000.0,Data_Scientist,Mid_level,Crystal City,VA
586,10,        ASRC Federal,"Alexandria, VA",110000.0,Data_Scientist,Mid_level,Alexandria,VA
587,11,        Vencore,"McLean, VA",110000.0,Data_Scientist,Mid_level,McLean,VA
588,12,        The Johns Hopkins Applied Physics Laboratory,"Laurel, MD",110000.0,Data_Scientist,Mid_level,Laurel,MD
589,13,    Novetta,"Springfield, VA",110000.0,Data_Scientist,Mid_level,Springfield,VA
590,14,        CAVA,"Washington, DC 20009 (U Street Corridor area)",110000.0,Data_Scientist,Mid_level,Washington,DC 20009 (U Street Corridor area)
591,15,        American Society of Clinical Oncology,"Alexandria, VA",110000.0,Data_Scientist,Mid_level,Alexandria,VA
592,16,        Booz Allen Hamilton,"Alexandria, VA",110000.0,Data_Scientist,Mid_level,Alexandria,VA
593,17,        TransVoyant,"Alexandria, VA 22303",110000.0,Data_Scientist,Mid_level,Alexandria,VA 22303
594,18,        ASRC Federal,"Alexandria, VA",110000.0,Data_Scientist,Mid_level,Alexandria,VA
595,19,        Altamira Technologies Corporation,"Springfield, VA",110000.0,Data_Scientist,Mid_level,Springfield,VA
596,20,        Teradata,"Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
597,21,"    The Upside Travel Company, LLC","Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
598,22,"    Creative Associates International, Inc.","Washington, DC 20015 (Barnaby Woods area)",110000.0,Data_Scientist,Mid_level,Washington,DC 20015 (Barnaby Woods area)
599,23,    Aquila Technology,"Springfield, VA",110000.0,Data_Scientist,Mid_level,Springfield,VA
600,24,        TransVoyant,"Alexandria, VA 22303",110000.0,Data_Scientist,Mid_level,Alexandria,VA 22303
601,25,        IHS Markit,"Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
602,26,        Mitre Corporation,"Washington, DC 20024 (South West area)",110000.0,Data_Scientist,Mid_level,Washington,DC 20024 (South West area)
603,27,        In-Q-Tel,"Arlington, VA 22201 (Lyon Village area)",110000.0,Data_Scientist,Mid_level,Arlington,VA 22201 (Lyon Village area)
604,28,        Altamira Technologies Corporation,"Springfield, VA",110000.0,Data_Scientist,Mid_level,Springfield,VA
605,29,        KPMG,"McLean, VA",110000.0,Data_Scientist,Mid_level,McLean,VA
606,30,        KPMG,"Washington, DC 20036 (Downtown area)",110000.0,Data_Scientist,Mid_level,Washington,DC 20036 (Downtown area)
607,31,        Jobspring Partners,"Reston, VA",110000.0,Data_Scientist,Mid_level,Reston,VA
608,32,        Smith Hanley Associates,"Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
609,33,        Capital One,"McLean, VA",110000.0,Data_Scientist,Mid_level,McLean,VA
610,34,"    Solebrity, Inc.","Ashburn, VA 20147",110000.0,Data_Scientist,Mid_level,Ashburn,VA 20147
611,35,        Altamira Technologies Corporation,"Chantilly, VA",110000.0,Data_Scientist,Mid_level,Chantilly,VA
612,36,        S&P GLOBAL MARKET INTELLIGENCE,"Charlottesville, VA 22909 (North East area)",110000.0,Data_Scientist,Mid_level,Charlottesville,VA 22909 (North East area)
613,37,        KPMG,"Washington, DC 20036 (Downtown area)",110000.0,Data_Scientist,Mid_level,Washington,DC 20036 (Downtown area)
614,38,        Mitre Corporation,"McLean, VA",110000.0,Data_Scientist,Mid_level,McLean,VA
615,39,"    Elite Technical Services, Inc.","Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
616,40,        Strategic Staffing Solutions,"McLean, VA",110000.0,Data_Scientist,Mid_level,McLean,VA
617,41,        Engility Corporation,"Chantilly, VA 20151",110000.0,Data_Scientist,Mid_level,Chantilly,VA 20151
618,42,    PureIntegration,"Dulles, VA",110000.0,Data_Scientist,Mid_level,Dulles,VA
619,43,        Capital One,"McLean, VA",110000.0,Data_Scientist,Mid_level,McLean,VA
620,44,        Capital One,"Vienna, VA",110000.0,Data_Scientist,Mid_level,Vienna,VA
621,45,        Capital One,"McLean, VA",110000.0,Data_Scientist,Mid_level,McLean,VA
622,46,        Capital One,"McLean, VA",110000.0,Data_Scientist,Mid_level,McLean,VA
623,47,"    The Verity Group, LLC","Alexandria, VA",110000.0,Data_Scientist,Mid_level,Alexandria,VA
624,48,        CAVA,"Washington, DC 20009 (U Street Corridor area)",110000.0,Data_Scientist,Mid_level,Washington,DC 20009 (U Street Corridor area)
625,49,    The Wallach Search Group,"Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
626,50,    All-In Analytics,"Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
627,51,        Capital One,"Vienna, VA",110000.0,Data_Scientist,Mid_level,Vienna,VA
628,52,    Zoomdata,"Reston, VA",110000.0,Data_Scientist,Mid_level,Reston,VA
629,53,        Mitre Corporation,"Annapolis Junction, MD 20701",110000.0,Data_Scientist,Mid_level,Annapolis Junction,MD 20701
630,54,    Socrata,"Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
631,55,        Capital One,"McLean, VA",110000.0,Data_Scientist,Mid_level,McLean,VA
632,56,    Zoomdata,"Reston, VA",110000.0,Data_Scientist,Mid_level,Reston,VA
633,57,    Zoomdata,"Reston, VA",110000.0,Data_Scientist,Mid_level,Reston,VA
634,58,"    Atrilogy Solutions Group, Inc.","Washington, DC 20001",110000.0,Data_Scientist,Mid_level,Washington,DC 20001
635,59,"    The Upside Travel Company, LLC","Washington, DC",110000.0,Data_Scientist,Mid_level,Washington,DC
636,0,        QuintilesIMS,"Collegeville, PA",110000.0,Data_Scientist,Senior_level,Collegeville,PA
637,1,        System One,"Reston, VA",110000.0,Data_Scientist,Senior_level,Reston,VA
638,2,    IMTAS,"Washington, DC 20001 (Shaw area)",110000.0,Data_Scientist,Senior_level,Washington,DC 20001 (Shaw area)
639,3,    ITDC,"Washington, DC",110000.0,Data_Scientist,Senior_level,Washington,DC
640,4,        Vencore,"McLean, VA",110000.0,Data_Scientist,Senior_level,McLean,VA
641,5,        Booz Allen Hamilton,"Washington, DC",110000.0,Data_Scientist,Senior_level,Washington,DC
642,6,    Applied Communication Sciences,"College Park, MD",110000.0,Data_Scientist,Senior_level,College Park,MD
643,7,        Booz Allen Hamilton,"Alexandria, VA",110000.0,Data_Scientist,Senior_level,Alexandria,VA
644,8,        Booz Allen Hamilton,"Alexandria, VA",110000.0,Data_Scientist,Senior_level,Alexandria,VA
645,9,        The Aerospace Corporation,"Crystal City, VA",110000.0,Data_Scientist,Senior_level,Crystal City,VA
646,10,"    SnagAJob.com, Inc","Arlington, VA 22201 (Lyon Village area)",110000.0,Data_Scientist,Senior_level,Arlington,VA 22201 (Lyon Village area)
647,11,        Booz Allen Hamilton,"Chantilly, VA 20151",110000.0,Data_Scientist,Senior_level,Chantilly,VA 20151
648,12,        Lotame,"Columbia, MD 21045",110000.0,Data_Scientist,Senior_level,Columbia,MD 21045
649,13,        Vencore,"College Park, MD",110000.0,Data_Scientist,Senior_level,College Park,MD
650,14,        Mitre Corporation,"Bethesda, MD",110000.0,Data_Scientist,Senior_level,Bethesda,MD
651,15,        Booz Allen Hamilton,"Alexandria, VA",110000.0,Data_Scientist,Senior_level,Alexandria,VA
652,16,    Arch Capital Group Ltd.,"Washington, DC",110000.0,Data_Scientist,Senior_level,Washington,DC
653,17,        Praxis Engineering,"Reston, VA",110000.0,Data_Scientist,Senior_level,Reston,VA
654,18,"    OnPoint Consulting, Inc.","Arlington, VA",110000.0,Data_Scientist,Senior_level,Arlington,VA
655,19,        EXL,"Wilmington, DE",110000.0,Data_Scientist,Senior_level,Wilmington,DE
656,20,        Capital One,"Wilmington, DE",110000.0,Data_Scientist,Senior_level,Wilmington,DE
657,21,        Mitre Corporation,"Annapolis Junction, MD 20701",110000.0,Data_Scientist,Senior_level,Annapolis Junction,MD 20701
658,22,        Altamira Technologies Corporation,"Chantilly, VA",110000.0,Data_Scientist,Senior_level,Chantilly,VA
659,23,    SC3,"Fairfax, VA",110000.0,Data_Scientist,Senior_level,Fairfax,VA
660,24,        Praxis Engineering,"Reston, VA",110000.0,Data_Scientist,Senior_level,Reston,VA
661,25,        CCRi,"Chantilly, VA",110000.0,Data_Scientist,Senior_level,Chantilly,VA
662,26,"    Commonwealth Computer Research, Inc.","Chantilly, VA",110000.0,Data_Scientist,Senior_level,Chantilly,VA
663,27,        EOIR Technologies,"Springfield, VA 22150",110000.0,Data_Scientist,Senior_level,Springfield,VA 22150
664,28,    Zoomdata,"Reston, VA",110000.0,Data_Scientist,Senior_level,Reston,VA
665,29,        TD Bank,"Mount Laurel, NJ",110000.0,Data_Scientist,Senior_level,Mount Laurel,NJ
666,0,        Booz Allen Hamilton,"Washington, DC",125000.0,Data_Scientist,Entry_level,Washington,DC
667,1,        Booz Allen Hamilton,"McLean, VA",125000.0,Data_Scientist,Entry_level,McLean,VA
668,2,        Jobspring Partners,"Washington, DC 20005 (Logan Circle area)",125000.0,Data_Scientist,Entry_level,Washington,DC 20005 (Logan Circle area)
669,3,    Whiteboard Federal Technologies,"Herndon, VA",125000.0,Data_Scientist,Entry_level,Herndon,VA
670,4,    Veteran Staffing Network of Easter Seals,"McLean, VA",125000.0,Data_Scientist,Entry_level,McLean,VA
671,5,    Systems & Technology Research,"Arlington, VA 22203 (Bluemont area)",125000.0,Data_Scientist,Entry_level,Arlington,VA 22203 (Bluemont area)
672,6,        Bechtel,"Reston, VA",125000.0,Data_Scientist,Entry_level,Reston,VA
673,7,        Jobspring Partners,"McLean, VA",125000.0,Data_Scientist,Entry_level,McLean,VA
674,8,    Selby Jennings,"Alexandria, VA",125000.0,Data_Scientist,Entry_level,Alexandria,VA
675,0,"    The Verity Group, LLC","Alexandria, VA",125000.0,Data_Scientist,Mid_level,Alexandria,VA
676,1,"    The Upside Travel Company, LLC","Washington, DC",125000.0,Data_Scientist,Mid_level,Washington,DC
677,2,"    Gunther Douglas, Inc.","Washington, DC 20036",125000.0,Data_Scientist,Mid_level,Washington,DC 20036
678,3,        Barbaricum,"Washington, DC",125000.0,Data_Scientist,Mid_level,Washington,DC
679,4,    Oscar Technology,"Baltimore, MD",125000.0,Data_Scientist,Mid_level,Baltimore,MD
680,5,        Booz Allen Hamilton,"Reston, VA",125000.0,Data_Scientist,Mid_level,Reston,VA
681,6,        TransVoyant,"Alexandria, VA 22303",125000.0,Data_Scientist,Mid_level,Alexandria,VA 22303
682,7,        ASRC Federal,"Alexandria, VA",125000.0,Data_Scientist,Mid_level,Alexandria,VA
683,8,"    The Upside Travel Company, LLC","Washington, DC",125000.0,Data_Scientist,Mid_level,Washington,DC
684,9,        IHS Markit,"Washington, DC",125000.0,Data_Scientist,Mid_level,Washington,DC
685,10,        Mitre Corporation,"Washington, DC 20024 (South West area)",125000.0,Data_Scientist,Mid_level,Washington,DC 20024 (South West area)
686,11,        Jobspring Partners,"Reston, VA",125000.0,Data_Scientist,Mid_level,Reston,VA
687,12,        Smith Hanley Associates,"Washington, DC",125000.0,Data_Scientist,Mid_level,Washington,DC
688,13,        Capital One,"McLean, VA",125000.0,Data_Scientist,Mid_level,McLean,VA
689,14,"    Solebrity, Inc.","Ashburn, VA 20147",125000.0,Data_Scientist,Mid_level,Ashburn,VA 20147
690,15,        S&P GLOBAL MARKET INTELLIGENCE,"Charlottesville, VA 22909 (North East area)",125000.0,Data_Scientist,Mid_level,Charlottesville,VA 22909 (North East area)
691,16,"    Elite Technical Services, Inc.","Washington, DC",125000.0,Data_Scientist,Mid_level,Washington,DC
692,17,        Capital One,"McLean, VA",125000.0,Data_Scientist,Mid_level,McLean,VA
693,18,        Capital One,"Vienna, VA",125000.0,Data_Scientist,Mid_level,Vienna,VA
694,19,        Capital One,"McLean, VA",125000.0,Data_Scientist,Mid_level,McLean,VA
695,20,        Capital One,"McLean, VA",125000.0,Data_Scientist,Mid_level,McLean,VA
696,21,"    The Verity Group, LLC","Alexandria, VA",125000.0,Data_Scientist,Mid_level,Alexandria,VA
697,22,    The Wallach Search Group,"Washington, DC",125000.0,Data_Scientist,Mid_level,Washington,DC
698,23,        Capital One,"McLean, VA",125000.0,Data_Scientist,Mid_level,McLean,VA
699,24,    All Things Considered Staffing (ATC-S),"Washington, DC",125000.0,Data_Scientist,Mid_level,Washington,DC
700,0,        QuintilesIMS,"Collegeville, PA",125000.0,Data_Scientist,Senior_level,Collegeville,PA
701,1,        System One,"Reston, VA",125000.0,Data_Scientist,Senior_level,Reston,VA
702,2,    ITDC,"Washington, DC",125000.0,Data_Scientist,Senior_level,Washington,DC
703,3,        Booz Allen Hamilton,"Washington, DC",125000.0,Data_Scientist,Senior_level,Washington,DC
704,4,"    SnagAJob.com, Inc","Arlington, VA 22201 (Lyon Village area)",125000.0,Data_Scientist,Senior_level,Arlington,VA 22201 (Lyon Village area)
705,5,        Booz Allen Hamilton,"Chantilly, VA 20151",125000.0,Data_Scientist,Senior_level,Chantilly,VA 20151
706,6,        Lotame,"Columbia, MD 21045",125000.0,Data_Scientist,Senior_level,Columbia,MD 21045
707,7,        Booz Allen Hamilton,"Alexandria, VA",125000.0,Data_Scientist,Senior_level,Alexandria,VA
708,8,        Mitre Corporation,"Bethesda, MD",125000.0,Data_Scientist,Senior_level,Bethesda,MD
709,9,    Arch Capital Group Ltd.,"Washington, DC",125000.0,Data_Scientist,Senior_level,Washington,DC
710,10,        EXL,"Wilmington, DE",125000.0,Data_Scientist,Senior_level,Wilmington,DE
711,11,        Capital One,"Wilmington, DE",125000.0,Data_Scientist,Senior_level,Wilmington,DE
712,12,        Praxis Engineering,"Reston, VA",125000.0,Data_Scientist,Senior_level,Reston,VA
713,13,        CCRi,"Chantilly, VA",125000.0,Data_Scientist,Senior_level,Chantilly,VA
714,14,"    Commonwealth Computer Research, Inc.","Chantilly, VA",125000.0,Data_Scientist,Senior_level,Chantilly,VA
715,15,    Zoomdata,"Reston, VA",125000.0,Data_Scientist,Senior_level,Reston,VA
716,16,        TD Bank,"Mount Laurel, NJ",125000.0,Data_Scientist,Senior_level,Mount Laurel,NJ
717,0,    AskMyUncleSam,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
718,1,        Celgene,"Summit, NJ 07901",85000.0,Data_Scientist,Entry_level,Summit,NJ 07901
719,2,        Technosoft Corporation,"Jersey City, NJ 07097",85000.0,Data_Scientist,Entry_level,Jersey City,NJ 07097
720,3,        Bloomberg,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
721,4,        Dailymotion,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
722,5,    Dascase Technologies Inc,"New Brunswick, NJ",85000.0,Data_Scientist,Entry_level,New Brunswick,NJ
723,6,    Datadog,"New York, NY 10001 (Chelsea area)",85000.0,Data_Scientist,Entry_level,New York,NY 10001 (Chelsea area)
724,7,        RangTech,"Township of Piscataway, NJ",85000.0,Data_Scientist,Entry_level,Township of Piscataway,NJ
725,8,        ShopKeep,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
726,9,    Veterans Sourcing Group,"Jersey City, NJ 07310 (Downtown area)",85000.0,Data_Scientist,Entry_level,Jersey City,NJ 07310 (Downtown area)
727,10,"    DoubleVerify, Inc","New York, NY 10018 (Clinton area)",85000.0,Data_Scientist,Entry_level,New York,NY 10018 (Clinton area)
728,11,    Averity,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
729,12,    Shulman Fleming & Partners,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
730,13,        New York Life Insurance Co,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
731,14,    SARIAN SOLUTIONS,"Edison, NJ",85000.0,Data_Scientist,Entry_level,Edison,NJ
732,15,    Cavalier IT Solutions,"New Brunswick, NJ 08933",85000.0,Data_Scientist,Entry_level,New Brunswick,NJ 08933
733,16,        OnDeck,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
734,17,        Marlabs Inc.,"Jersey City, NJ",85000.0,Data_Scientist,Entry_level,Jersey City,NJ
735,18,    Averity,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
736,19,    Averity,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
737,20,        Mount Sinai Health System,"New York, NY 10029 (Yorkville area)",85000.0,Data_Scientist,Entry_level,New York,NY 10029 (Yorkville area)
738,21,    Payette Group,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
739,22,        Incedo,"Somerset, NJ 08873",85000.0,Data_Scientist,Entry_level,Somerset,NJ 08873
740,23,    Oliver James Associates,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
741,24,        Jobspring Partners,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
742,25,    Dia&Co,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
743,26,    Dstillery,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
744,27,    Averity,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
745,28,    Rang Technologies Inc.,"Piscataway, NJ 08854",85000.0,Data_Scientist,Entry_level,Piscataway,NJ 08854
746,29,        pymetrics,"New York, NY 10016 (Gramercy area)",85000.0,Data_Scientist,Entry_level,New York,NY 10016 (Gramercy area)
747,30,    CompIQ,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
748,31,        Galvanize,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
749,32,        Squarespace,"New York, NY 10014 (West Village area)",85000.0,Data_Scientist,Entry_level,New York,NY 10014 (West Village area)
750,33,    AskMyUncleSam,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
751,34,        AIG,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
752,35,        MediaMath,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
753,36,        Celgene Corporation,"Summit, NJ 07901",85000.0,Data_Scientist,Entry_level,Summit,NJ 07901
754,37,        Chubb,"Whitehouse Station, NJ",85000.0,Data_Scientist,Entry_level,Whitehouse Station,NJ
755,38,    ExecThread,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
756,39,    Averity,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
757,40,        RangTech,"Township of Piscataway, NJ",85000.0,Data_Scientist,Entry_level,Township of Piscataway,NJ
758,41,"    Knotch, Inc.","New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
759,42,    Cavalier IT Inc,"Jersey City, NJ",85000.0,Data_Scientist,Entry_level,Jersey City,NJ
760,43,        Verizon,"New York, NY 10010 (Gramercy area)",85000.0,Data_Scientist,Entry_level,New York,NY 10010 (Gramercy area)
761,44,        Guidepoint Global,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
762,45,    Schrodinger,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
763,46,        Workbridge Associates,"New York, NY 10017 (Midtown area)",85000.0,Data_Scientist,Entry_level,New York,NY 10017 (Midtown area)
764,47,        Spotify,"New York, NY 10011 (Chelsea area)",85000.0,Data_Scientist,Entry_level,New York,NY 10011 (Chelsea area)
765,48,"        Open Systems Technologies, Inc.","New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
766,49,        Morgan Stanley,"New York, NY 10032 (Washington Heights area)",85000.0,Data_Scientist,Entry_level,New York,NY 10032 (Washington Heights area)
767,50,        Celgene,"Summit, NJ",85000.0,Data_Scientist,Entry_level,Summit,NJ
768,51,    Averity,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
769,52,        Quartet,"New York, NY 10018 (Clinton area)",85000.0,Data_Scientist,Entry_level,New York,NY 10018 (Clinton area)
770,53,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",85000.0,Data_Scientist,Entry_level,New York,NY 10017 (Midtown area)
771,54,        Velocity Resource Group,"New York, NY 10013 (Tribeca area)",85000.0,Data_Scientist,Entry_level,New York,NY 10013 (Tribeca area)
772,55,    Selby Jennings,"New York, NY 10167 (Midtown area)",85000.0,Data_Scientist,Entry_level,New York,NY 10167 (Midtown area)
773,56,    Averity,"Basking Ridge, NJ",85000.0,Data_Scientist,Entry_level,Basking Ridge,NJ
774,57,    Lamoreaux Search,"Jersey City, NJ",85000.0,Data_Scientist,Entry_level,Jersey City,NJ
775,58,        Michael Page US,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
776,59,        Workbridge Associates,"New Brunswick, NJ",85000.0,Data_Scientist,Entry_level,New Brunswick,NJ
777,60,    Selby Jennings,"New York, NY 10167 (Midtown area)",85000.0,Data_Scientist,Entry_level,New York,NY 10167 (Midtown area)
778,61,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",85000.0,Data_Scientist,Entry_level,New York,NY 10017 (Midtown area)
779,62,        iTech Solutions,"Basking Ridge, NJ 07920",85000.0,Data_Scientist,Entry_level,Basking Ridge,NJ 07920
780,63,    Selby Jennings,"New York, NY 10167 (Midtown area)",85000.0,Data_Scientist,Entry_level,New York,NY 10167 (Midtown area)
781,64,"    Radiant System, Inc","Plainsboro, NJ 08536",85000.0,Data_Scientist,Entry_level,Plainsboro,NJ 08536
782,65,        2U,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
783,66,        Macquarie Group Limited,"New York, NY",85000.0,Data_Scientist,Entry_level,New York,NY
784,67,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",85000.0,Data_Scientist,Entry_level,New York,NY 10017 (Midtown area)
785,68,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",85000.0,Data_Scientist,Entry_level,New York,NY 10017 (Midtown area)
786,69,        Quartet,"New York, NY 10018 (Clinton area)",85000.0,Data_Scientist,Entry_level,New York,NY 10018 (Clinton area)
787,70,    NewAge Clinical,"New Brunswick, NJ",85000.0,Data_Scientist,Entry_level,New Brunswick,NJ
789,0,        KPMG,"New York, NY 10154",85000.0,Data_Scientist,Mid_level,New York,NY 10154
790,1,        KPMG,"New York, NY 10154",85000.0,Data_Scientist,Mid_level,New York,NY 10154
791,2,    WorkFusion,"New York, NY",85000.0,Data_Scientist,Mid_level,New York,NY
792,3,    Tapad,"New York, NY",85000.0,Data_Scientist,Mid_level,New York,NY
793,4,        GroupM,"New York, NY",85000.0,Data_Scientist,Mid_level,New York,NY
794,5,        WeWork,"New York, NY 10005 (Financial District area)",85000.0,Data_Scientist,Mid_level,New York,NY 10005 (Financial District area)
795,6,        Comcast,"New York, NY 10112 (Midtown area)",85000.0,Data_Scientist,Mid_level,New York,NY 10112 (Midtown area)
796,7,        JPMorgan Chase,"New York, NY",85000.0,Data_Scientist,Mid_level,New York,NY
797,8,        EXPERIAN,"New York, NY 10020 (Midtown area)",85000.0,Data_Scientist,Mid_level,New York,NY 10020 (Midtown area)
798,9,        Healthfirst,"New York, NY",85000.0,Data_Scientist,Mid_level,New York,NY
799,10,        Roku,"New York, NY 10001 (Chelsea area)",85000.0,Data_Scientist,Mid_level,New York,NY 10001 (Chelsea area)
800,11,        Verizon,"Basking Ridge, NJ 07920",85000.0,Data_Scientist,Mid_level,Basking Ridge,NJ 07920
801,12,    MediQuire,"New York, NY 10018 (Clinton area)",85000.0,Data_Scientist,Mid_level,New York,NY 10018 (Clinton area)
802,13,        Accenture,"New York, NY 10011 (Chelsea area)",85000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
803,14,        Phreesia,"New York, NY",85000.0,Data_Scientist,Mid_level,New York,NY
804,15,        New York Power Authority,"White Plains, NY 10601",85000.0,Data_Scientist,Mid_level,White Plains,NY 10601
805,16,    Analytic Partners,"New York, NY 10017 (Midtown area)",85000.0,Data_Scientist,Mid_level,New York,NY 10017 (Midtown area)
806,17,        Spotify,"New York, NY 10011 (Chelsea area)",85000.0,Data_Scientist,Mid_level,New York,NY 10011 (Chelsea area)
807,18,        Amherst,"New York, NY 10022 (Midtown area)",85000.0,Data_Scientist,Mid_level,New York,NY 10022 (Midtown area)
808,19,        IBM,"Armonk, NY",85000.0,Data_Scientist,Mid_level,Armonk,NY
809,20,        Perella Weinberg Partners,"New York, NY 10153 (Midtown area)",85000.0,Data_Scientist,Mid_level,New York,NY 10153 (Midtown area)
810,21,        IBM,"Armonk, NY",85000.0,Data_Scientist,Mid_level,Armonk,NY
