,Company_name,Location,Salary,Title,Experience
86,    Integral Ad Science,"New York, NY",115000.0,Data_Scientist,Mid_level
87,        KPMG,"New York, NY 10154 (Midtown area)",115000.0,Data_Scientist,Mid_level
88,        Deloitte,"New York, NY",115000.0,Data_Scientist,Mid_level
89,        JPMorgan Chase,"New York, NY",115000.0,Data_Scientist,Mid_level
90,        Accenture,"New York, NY 10011 (Chelsea area)",115000.0,Data_Scientist,Mid_level
91,        Accenture,"New York, NY 10011 (Chelsea area)",115000.0,Data_Scientist,Mid_level
92,        Johnson & Johnson Services Inc.,"Bridgewater, NJ",115000.0,Data_Scientist,Mid_level
93,        AIG,"New York, NY",115000.0,Data_Scientist,Mid_level
94,        Verisk Analytics,"Jersey City, NJ",115000.0,Data_Scientist,Mid_level
95,    Selby Jennings,"New York, NY 10167 (Midtown area)",115000.0,Data_Scientist,Mid_level
96,    Socrata,"New York, NY",115000.0,Data_Scientist,Mid_level
97,        JPMorgan Chase,"Brooklyn, NY",115000.0,Data_Scientist,Mid_level
98,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",115000.0,Data_Scientist,Mid_level
99,        JPMorgan Chase - Asset Management,"New York, NY",115000.0,Data_Scientist,Mid_level
100,    WorkFusion,"New York, NY",115000.0,Data_Scientist,Mid_level
101,        Newsela,"New York, NY",115000.0,Data_Scientist,Mid_level
102,    WorkFusion,"New York, NY",115000.0,Data_Scientist,Mid_level
103,        KPMG,"New York, NY 10154",115000.0,Data_Scientist,Mid_level
0,        Accenture,"New York, NY 10011",115000.0,Data_Scientist,Senior_level
1,    Harnham,"New York, NY 10150",115000.0,Data_Scientist,Senior_level
2,        TD Bank,"Mount Laurel, NJ",115000.0,Data_Scientist,Senior_level
3,        MLB Advanced Media,"New York, NY 10011 (Chelsea area)",115000.0,Data_Scientist,Senior_level
4,        Bloomberg,"New York, NY",115000.0,Data_Scientist,Senior_level
5,        Sapient Global Markets,"New York, NY",115000.0,Data_Scientist,Senior_level
6,    Paperless Post,"New York, NY",115000.0,Data_Scientist,Senior_level
7,    Averity,"New York, NY",115000.0,Data_Scientist,Senior_level
8,        Aetna,"New York, NY 10016 (Gramercy area)",115000.0,Data_Scientist,Senior_level
9,    Spreemo,"New York, NY",115000.0,Data_Scientist,Senior_level
10,    Pivotal Software,"New York, NY 10017 (Midtown area)",115000.0,Data_Scientist,Senior_level
11,        Absolutdata,"New York, NY",115000.0,Data_Scientist,Senior_level
12,        Spotify,"New York, NY 10011 (Chelsea area)",115000.0,Data_Scientist,Senior_level
13,        AIG,"New York, NY",115000.0,Data_Scientist,Senior_level
14,        Tumblr,"New York, NY",115000.0,Data_Scientist,Senior_level
15,        Viacom,"New York, NY",115000.0,Data_Scientist,Senior_level
16,        S&P GLOBAL,"New York, NY 10002 (Lower East Side area)",115000.0,Data_Scientist,Senior_level
17,        CAPCO,"New York, NY 10271 (Financial District area)",115000.0,Data_Scientist,Senior_level
18,    Rockstar New York,"New York, NY",115000.0,Data_Scientist,Senior_level
19,    Harnham,"New York, NY",115000.0,Data_Scientist,Senior_level
20,    Big Cloud Recruitment,"New York, NY",115000.0,Data_Scientist,Senior_level
21,    Harnham,"New York, NY",115000.0,Data_Scientist,Senior_level
22,        Accenture,"New York, NY 10011 (Chelsea area)",115000.0,Data_Scientist,Senior_level
23,    KCS,"New York, NY",115000.0,Data_Scientist,Senior_level
24,        AIG,"New York, NY",115000.0,Data_Scientist,Senior_level
25,    Garrison Associates,"New York, NY 10110 (East Village area)",115000.0,Data_Scientist,Senior_level
26,    Averity,"Union, NJ",115000.0,Data_Scientist,Senior_level
27,        Johnson & Johnson Services Inc.,"Bridgewater, NJ",115000.0,Data_Scientist,Senior_level
28,    FGP International,"New York, NY",115000.0,Data_Scientist,Senior_level
29,        Accenture,"New York, NY 10011 (Chelsea area)",115000.0,Data_Scientist,Senior_level
30,    The James Allen Companies,"Jersey City, NJ",115000.0,Data_Scientist,Senior_level
31,        Celgene Corporation,"Summit, NJ 07901",115000.0,Data_Scientist,Senior_level
0,        Michael Page US,"New York, NY",125000.0,Data_Scientist,Entry_level
1,    Averity,"New York, NY 10016",125000.0,Data_Scientist,Entry_level
2,"    Software, NYC","New York, NY",125000.0,Data_Scientist,Entry_level
3,        Bloomberg,"New York, NY",125000.0,Data_Scientist,Entry_level
4,    Averity,"New York, NY",125000.0,Data_Scientist,Entry_level
5,    Averity,"New York, NY",125000.0,Data_Scientist,Entry_level
6,    Averity,"New York, NY",125000.0,Data_Scientist,Entry_level
7,        AIG,"New York, NY",125000.0,Data_Scientist,Entry_level
8,        MediaMath,"New York, NY",125000.0,Data_Scientist,Entry_level
9,    ExecThread,"New York, NY",125000.0,Data_Scientist,Entry_level
10,    Averity,"New York, NY",125000.0,Data_Scientist,Entry_level
11,        Chubb,"Whitehouse Station, NJ",125000.0,Data_Scientist,Entry_level
12,"    Knotch, Inc.","New York, NY",125000.0,Data_Scientist,Entry_level
13,        Verizon,"New York, NY 10010 (Gramercy area)",125000.0,Data_Scientist,Entry_level
14,        Workbridge Associates,"New York, NY 10017 (Midtown area)",125000.0,Data_Scientist,Entry_level
15,"        Marlabs, Inc","New York, NY 10002 (Lower East Side area)",125000.0,Data_Scientist,Entry_level
16,        Morgan Stanley,"New York, NY 10032 (Washington Heights area)",125000.0,Data_Scientist,Entry_level
17,    Averity,"New York, NY",125000.0,Data_Scientist,Entry_level
18,    Selby Jennings,"New York, NY 10167 (Midtown area)",125000.0,Data_Scientist,Entry_level
19,        Michael Page US,"New York, NY",125000.0,Data_Scientist,Entry_level
20,    Averity,"Basking Ridge, NJ",125000.0,Data_Scientist,Entry_level
21,    Selby Jennings,"New York, NY 10167 (Midtown area)",125000.0,Data_Scientist,Entry_level
22,    Selby Jennings,"New York, NY 10167 (Midtown area)",125000.0,Data_Scientist,Entry_level
23,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",125000.0,Data_Scientist,Entry_level
0,        KPMG,"New York, NY 10154",125000.0,Data_Scientist,Mid_level
1,        KPMG,"New York, NY 10154",125000.0,Data_Scientist,Mid_level
2,    Princeton Consulting,"New York, NY 10018",125000.0,Data_Scientist,Mid_level
3,        WeWork,"New York, NY 10005 (Financial District area)",125000.0,Data_Scientist,Mid_level
4,        JPMorgan Chase,"New York, NY",125000.0,Data_Scientist,Mid_level
5,        EXPERIAN,"New York, NY 10020 (Midtown area)",125000.0,Data_Scientist,Mid_level
6,        Roku,"New York, NY 10001 (Chelsea area)",125000.0,Data_Scientist,Mid_level
7,    MediQuire,"New York, NY 10018 (Clinton area)",125000.0,Data_Scientist,Mid_level
8,        Spotify,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Mid_level
9,        Verizon,"Basking Ridge, NJ 07920",125000.0,Data_Scientist,Mid_level
10,        Amherst,"New York, NY 10022 (Midtown area)",125000.0,Data_Scientist,Mid_level
11,        adMarketplace,"New York, NY",125000.0,Data_Scientist,Mid_level
12,        JPMorgan Chase,"New York, NY",125000.0,Data_Scientist,Mid_level
13,    Brooklyn Data Science,"New York, NY",125000.0,Data_Scientist,Mid_level
14,"    Source of Future Technology, Inc.","New York, NY",125000.0,Data_Scientist,Mid_level
15,"    Orzota, Inc.","New York, NY",125000.0,Data_Scientist,Mid_level
16,        JPMorgan Chase,"New York, NY",125000.0,Data_Scientist,Mid_level
17,        Siemens,"Princeton, NJ 08540",125000.0,Data_Scientist,Mid_level
18,    Sparks & Honey,"New York, NY",125000.0,Data_Scientist,Mid_level
19,        Capital One,"New York, NY",125000.0,Data_Scientist,Mid_level
20,    Paltalk,"New York, NY 10018 (Clinton area)",125000.0,Data_Scientist,Mid_level
21,        Capital One,"New York, NY",125000.0,Data_Scientist,Mid_level
22,        Workbridge Associates,"New York, NY 10010 (Gramercy area)",125000.0,Data_Scientist,Mid_level
23,"    Cognical, Inc.","New York, NY 10001 (Chelsea area)",125000.0,Data_Scientist,Mid_level
24,        Gilt Groupe,"New York, NY 10016 (Gramercy area)",125000.0,Data_Scientist,Mid_level
25,        Capital One,"New York, NY",125000.0,Data_Scientist,Mid_level
26,    Oliver James Associates,"New York, NY",125000.0,Data_Scientist,Mid_level
27,    Komodo Health,"New York, NY",125000.0,Data_Scientist,Mid_level
28,    Selby Jennings,"New York, NY 10167 (Midtown area)",125000.0,Data_Scientist,Mid_level
29,        BuzzFeed,"New York, NY",125000.0,Data_Scientist,Mid_level
30,        Deloitte,"New York, NY",125000.0,Data_Scientist,Mid_level
31,    Selby Jennings,"New York, NY 10167 (Midtown area)",125000.0,Data_Scientist,Mid_level
32,        AIG,"New York, NY",125000.0,Data_Scientist,Mid_level
33,        Capital One,"New York, NY",125000.0,Data_Scientist,Mid_level
34,    Verisk Insurance Solutions,"Jersey City, NJ",125000.0,Data_Scientist,Mid_level
35,        Spotify,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Mid_level
36,    Rockstar New York,"New York, NY",125000.0,Data_Scientist,Mid_level
37,        JPMorgan Chase,"New York, NY",125000.0,Data_Scientist,Mid_level
38,        JPMorgan Chase,"Manhattan, NY",125000.0,Data_Scientist,Mid_level
39,        PlaceIQ,"New York, NY",125000.0,Data_Scientist,Mid_level
40,        Morgan Stanley,"New York, NY 10032 (Washington Heights area)",125000.0,Data_Scientist,Mid_level
41,        The Nielsen Company,"New York, NY 10003 (Greenwich Village area)",125000.0,Data_Scientist,Mid_level
42,        KPMG,"New York, NY 10154 (Midtown area)",125000.0,Data_Scientist,Mid_level
43,    Integral Ad Science,"New York, NY",125000.0,Data_Scientist,Mid_level
44,    Selby Jennings,"New York, NY 10167 (Midtown area)",125000.0,Data_Scientist,Mid_level
45,        Airtime,"New York, NY",125000.0,Data_Scientist,Mid_level
46,    Verisk Insurance Solutions,"Jersey City, NJ",125000.0,Data_Scientist,Mid_level
47,        Johnson & Johnson Services Inc.,"Somerville, NJ",125000.0,Data_Scientist,Mid_level
48,        Spotify,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Mid_level
49,        Morgan Stanley,"New York, NY 10032 (Washington Heights area)",125000.0,Data_Scientist,Mid_level
50,    TW Staffing Solutions,"New York, NY",125000.0,Data_Scientist,Mid_level
51,        Amazon Corporate LLC,"New York, NY",125000.0,Data_Scientist,Mid_level
52,        Rent the Runway,"New York, NY 10013 (Tribeca area)",125000.0,Data_Scientist,Mid_level
53,    Elevate Recruiting Group,"New York, NY",125000.0,Data_Scientist,Mid_level
54,    Verisk Insurance Solutions,"Jersey City, NJ",125000.0,Data_Scientist,Mid_level
55,        Federal Reserve Bank of New York,"New York, NY",125000.0,Data_Scientist,Mid_level
56,        Apex Systems Inc,"New York, NY 10004 (Financial District area)",125000.0,Data_Scientist,Mid_level
57,        Accenture,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Mid_level
58,        Deloitte,"New York, NY",125000.0,Data_Scientist,Mid_level
59,    Princeton Consulting,"New York, NY 10018 (Clinton area)",125000.0,Data_Scientist,Mid_level
60,    Harnham,"New York, NY",125000.0,Data_Scientist,Mid_level
61,    Integral Ad Science,"New York, NY",125000.0,Data_Scientist,Mid_level
62,    Atyeti,"New York, NY",125000.0,Data_Scientist,Mid_level
63,        Eliassen Group,"New York, NY 10017 (Midtown area)",125000.0,Data_Scientist,Mid_level
64,        KPMG,"New York, NY 10154 (Midtown area)",125000.0,Data_Scientist,Mid_level
65,        Deloitte,"New York, NY",125000.0,Data_Scientist,Mid_level
66,        Accenture,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Mid_level
67,        JPMorgan Chase,"New York, NY",125000.0,Data_Scientist,Mid_level
68,        Accenture,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Mid_level
69,        AIG,"New York, NY",125000.0,Data_Scientist,Mid_level
70,        Johnson & Johnson Services Inc.,"Bridgewater, NJ",125000.0,Data_Scientist,Mid_level
71,    Selby Jennings,"New York, NY 10167 (Midtown area)",125000.0,Data_Scientist,Mid_level
72,        JPMorgan Chase,"Brooklyn, NY",125000.0,Data_Scientist,Mid_level
73,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",125000.0,Data_Scientist,Mid_level
74,        JPMorgan Chase - Asset Management,"New York, NY",125000.0,Data_Scientist,Mid_level
75,    WorkFusion,"New York, NY",125000.0,Data_Scientist,Mid_level
76,        Deloitte,"New York, NY",125000.0,Data_Scientist,Mid_level
77,    WorkFusion,"New York, NY",125000.0,Data_Scientist,Mid_level
0,        Accenture,"New York, NY 10011",125000.0,Data_Scientist,Senior_level
1,    Harnham,"New York, NY 10150",125000.0,Data_Scientist,Senior_level
2,        Celgene Corporation,"Summit, NJ 07901",125000.0,Data_Scientist,Senior_level
3,        MLB Advanced Media,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Senior_level
4,        Sapient Global Markets,"New York, NY",125000.0,Data_Scientist,Senior_level
5,        Bloomberg,"New York, NY",125000.0,Data_Scientist,Senior_level
6,    Paperless Post,"New York, NY",125000.0,Data_Scientist,Senior_level
7,    Averity,"New York, NY",125000.0,Data_Scientist,Senior_level
8,    Spreemo,"New York, NY",125000.0,Data_Scientist,Senior_level
9,        Absolutdata,"New York, NY",125000.0,Data_Scientist,Senior_level
10,    Pivotal Software,"New York, NY 10017 (Midtown area)",125000.0,Data_Scientist,Senior_level
11,        Spotify,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Senior_level
12,        AIG,"New York, NY",125000.0,Data_Scientist,Senior_level
13,        Tumblr,"New York, NY",125000.0,Data_Scientist,Senior_level
14,        S&P GLOBAL,"New York, NY 10002 (Lower East Side area)",125000.0,Data_Scientist,Senior_level
15,        Viacom,"New York, NY",125000.0,Data_Scientist,Senior_level
16,    Harnham,"New York, NY",125000.0,Data_Scientist,Senior_level
17,    Rockstar New York,"New York, NY",125000.0,Data_Scientist,Senior_level
18,    Harnham,"New York, NY",125000.0,Data_Scientist,Senior_level
19,    Big Cloud Recruitment,"New York, NY",125000.0,Data_Scientist,Senior_level
20,        Accenture,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Senior_level
21,    KCS,"New York, NY",125000.0,Data_Scientist,Senior_level
22,    Averity,"Union, NJ",125000.0,Data_Scientist,Senior_level
23,    Garrison Associates,"New York, NY 10110 (East Village area)",125000.0,Data_Scientist,Senior_level
24,        AIG,"New York, NY",125000.0,Data_Scientist,Senior_level
25,        Johnson & Johnson Services Inc.,"Bridgewater, NJ",125000.0,Data_Scientist,Senior_level
26,        Accenture,"New York, NY 10011 (Chelsea area)",125000.0,Data_Scientist,Senior_level
27,    The James Allen Companies,"Jersey City, NJ",125000.0,Data_Scientist,Senior_level
28,        TD Bank,"Mount Laurel, NJ",125000.0,Data_Scientist,Senior_level
0,    Averity,"New York, NY 10016",140000.0,Data_Scientist,Entry_level
1,"    Software, NYC","New York, NY",140000.0,Data_Scientist,Entry_level
2,    Averity,"New York, NY",140000.0,Data_Scientist,Entry_level
3,    Averity,"New York, NY",140000.0,Data_Scientist,Entry_level
4,        MediaMath,"New York, NY",140000.0,Data_Scientist,Entry_level
5,"    Knotch, Inc.","New York, NY",140000.0,Data_Scientist,Entry_level
6,        Workbridge Associates,"New York, NY 10017 (Midtown area)",140000.0,Data_Scientist,Entry_level
7,    Selby Jennings,"New York, NY 10167 (Midtown area)",140000.0,Data_Scientist,Entry_level
8,    Averity,"Basking Ridge, NJ",140000.0,Data_Scientist,Entry_level
9,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",140000.0,Data_Scientist,Entry_level
0,    WorkFusion,"New York, NY",140000.0,Data_Scientist,Mid_level
1,    Princeton Consulting,"New York, NY 10018",140000.0,Data_Scientist,Mid_level
2,        Capital Markets Placement,"New York, NY 10005",140000.0,Data_Scientist,Mid_level
3,        WeWork,"New York, NY 10005 (Financial District area)",140000.0,Data_Scientist,Mid_level
4,        EXPERIAN,"New York, NY 10020 (Midtown area)",140000.0,Data_Scientist,Mid_level
5,        Spotify,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level
6,        JPMorgan Chase,"New York, NY",140000.0,Data_Scientist,Mid_level
7,        JPMorgan Chase,"New York, NY",140000.0,Data_Scientist,Mid_level
8,        Siemens,"Princeton, NJ 08540",140000.0,Data_Scientist,Mid_level
9,        Capital One,"New York, NY",140000.0,Data_Scientist,Mid_level
10,        Workbridge Associates,"New York, NY 10010 (Gramercy area)",140000.0,Data_Scientist,Mid_level
11,    Selby Jennings,"New York, NY 10167 (Midtown area)",140000.0,Data_Scientist,Mid_level
12,    Selby Jennings,"New York, NY 10167 (Midtown area)",140000.0,Data_Scientist,Mid_level
13,        Spotify,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level
14,        JPMorgan Chase,"New York, NY",140000.0,Data_Scientist,Mid_level
15,        PlaceIQ,"New York, NY",140000.0,Data_Scientist,Mid_level
16,    Selby Jennings,"New York, NY 10167 (Midtown area)",140000.0,Data_Scientist,Mid_level
17,        Airtime,"New York, NY",140000.0,Data_Scientist,Mid_level
18,    Verisk Insurance Solutions,"Jersey City, NJ",140000.0,Data_Scientist,Mid_level
19,        Spotify,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level
20,        Morgan Stanley,"New York, NY 10032 (Washington Heights area)",140000.0,Data_Scientist,Mid_level
21,    TW Staffing Solutions,"New York, NY",140000.0,Data_Scientist,Mid_level
22,        Accenture,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level
23,    Princeton Consulting,"New York, NY 10018 (Clinton area)",140000.0,Data_Scientist,Mid_level
24,    Harnham,"New York, NY",140000.0,Data_Scientist,Mid_level
25,        Accenture,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level
26,        JPMorgan Chase,"New York, NY",140000.0,Data_Scientist,Mid_level
27,        Accenture,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Mid_level
28,        AIG,"New York, NY",140000.0,Data_Scientist,Mid_level
29,    Selby Jennings,"New York, NY 10167 (Midtown area)",140000.0,Data_Scientist,Mid_level
30,        JPMorgan Chase,"Brooklyn, NY",140000.0,Data_Scientist,Mid_level
31,        Analytic Recruiting,"New York, NY 10017 (Midtown area)",140000.0,Data_Scientist,Mid_level
32,        JPMorgan Chase - Asset Management,"New York, NY",140000.0,Data_Scientist,Mid_level
33,    Harnham,"New York, NY 10150",140000.0,Data_Scientist,Mid_level
0,    Harnham,"New York, NY 10150",140000.0,Data_Scientist,Senior_level
1,        TD Bank,"Mount Laurel, NJ",140000.0,Data_Scientist,Senior_level
2,        MLB Advanced Media,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Senior_level
3,    Averity,"New York, NY",140000.0,Data_Scientist,Senior_level
4,        AIG,"New York, NY",140000.0,Data_Scientist,Senior_level
5,        Tumblr,"New York, NY",140000.0,Data_Scientist,Senior_level
6,        S&P GLOBAL,"New York, NY 10002 (Lower East Side area)",140000.0,Data_Scientist,Senior_level
7,    Harnham,"New York, NY",140000.0,Data_Scientist,Senior_level
8,    Rockstar New York,"New York, NY",140000.0,Data_Scientist,Senior_level
9,    Harnham,"New York, NY",140000.0,Data_Scientist,Senior_level
10,    Big Cloud Recruitment,"New York, NY",140000.0,Data_Scientist,Senior_level
11,    KCS,"New York, NY",140000.0,Data_Scientist,Senior_level
12,    Averity,"Union, NJ",140000.0,Data_Scientist,Senior_level
13,    Garrison Associates,"New York, NY 10110 (East Village area)",140000.0,Data_Scientist,Senior_level
14,        AIG,"New York, NY",140000.0,Data_Scientist,Senior_level
15,        Johnson & Johnson Services Inc.,"Bridgewater, NJ",140000.0,Data_Scientist,Senior_level
16,        Accenture,"New York, NY 10011 (Chelsea area)",140000.0,Data_Scientist,Senior_level
17,    The James Allen Companies,"Jersey City, NJ",140000.0,Data_Scientist,Senior_level
